uid,clust_no,collar_id,datetime,lon,lat
1,1,20428,2019-05-26 13:00,-96.5869,49.18597
1,1,20428,2019-05-26 13:30,-96.58675,49.1859
1,1,20428,2019-05-26 14:00,-96.58671,49.18681
1,1,20428,2019-05-26 14:30,-96.58788,49.1873
1,1,20428,2019-05-26 15:00,-96.58819,49.18739
1,1,20428,2019-05-26 15:30,-96.58815,49.18742
1,1,20428,2019-05-26 16:00,-96.58822,49.18735
1,1,20428,2019-05-26 16:30,-96.58811,49.18735
1,1,20428,2019-05-26 17:00,-96.58756,49.1869
2,1,20428,2019-05-26 13:30,-96.58675,49.1859
2,1,20428,2019-05-26 14:00,-96.58671,49.18681
2,1,20428,2019-05-26 14:30,-96.58788,49.1873
2,1,20428,2019-05-26 15:00,-96.58819,49.18739
2,1,20428,2019-05-26 15:30,-96.58815,49.18742
2,1,20428,2019-05-26 16:00,-96.58822,49.18735
2,1,20428,2019-05-26 16:30,-96.58811,49.18735
2,1,20428,2019-05-26 17:00,-96.58756,49.1869
2,1,20428,2019-05-26 17:30,-96.5881,49.18689
3,1,20428,2019-05-26 14:30,-96.58788,49.1873
3,1,20428,2019-05-26 15:00,-96.58819,49.18739
3,1,20428,2019-05-26 15:30,-96.58815,49.18742
3,1,20428,2019-05-26 16:00,-96.58822,49.18735
3,1,20428,2019-05-26 16:30,-96.58811,49.18735
3,1,20428,2019-05-26 17:00,-96.58756,49.1869
3,1,20428,2019-05-26 17:30,-96.5881,49.18689
3,1,20428,2019-05-26 18:00,-96.58828,49.18723
3,1,20428,2019-05-26 18:30,-96.58824,49.1871
4,2,20428,2019-06-23 15:30,-96.61065,49.17968
4,2,20428,2019-06-23 16:00,-96.61041,49.18018
4,2,20428,2019-06-23 16:30,-96.61143,49.18065
4,2,20428,2019-06-23 17:00,-96.61143,49.18066
4,2,20428,2019-06-23 17:30,-96.61146,49.18067
4,2,20428,2019-06-23 18:00,-96.61181,49.18078
4,2,20428,2019-06-23 18:30,-96.61177,49.18054
4,2,20428,2019-06-23 19:00,-96.61178,49.18009
4,2,20428,2019-06-23 19:30,-96.61205,49.17987
5,2,20428,2019-06-23 15:00,-96.61067,49.17966
5,2,20428,2019-06-23 15:30,-96.61065,49.17968
5,2,20428,2019-06-23 16:00,-96.61041,49.18018
5,2,20428,2019-06-23 16:30,-96.61143,49.18065
5,2,20428,2019-06-23 17:00,-96.61143,49.18066
5,2,20428,2019-06-23 17:30,-96.61146,49.18067
5,2,20428,2019-06-23 18:00,-96.61181,49.18078
5,2,20428,2019-06-23 18:30,-96.61177,49.18054
5,2,20428,2019-06-23 19:00,-96.61178,49.18009
6,2,20428,2019-06-23 14:30,-96.61081,49.17968
6,2,20428,2019-06-23 15:00,-96.61067,49.17966
6,2,20428,2019-06-23 15:30,-96.61065,49.17968
6,2,20428,2019-06-23 16:00,-96.61041,49.18018
6,2,20428,2019-06-23 16:30,-96.61143,49.18065
6,2,20428,2019-06-23 17:00,-96.61143,49.18066
6,2,20428,2019-06-23 17:30,-96.61146,49.18067
6,2,20428,2019-06-23 18:00,-96.61181,49.18078
6,2,20428,2019-06-23 18:30,-96.61177,49.18054
7,3,20428,2019-05-31 9:00,-96.6094,49.14064
7,3,20428,2019-05-31 9:30,-96.60938,49.14063
7,3,20428,2019-05-31 10:00,-96.6095,49.14062
7,3,20428,2019-05-31 10:30,-96.60995,49.14299
7,3,20428,2019-05-31 11:00,-96.61001,49.14302
7,3,20428,2019-05-31 11:30,-96.61179,49.14218
7,3,20428,2019-05-31 12:00,-96.61178,49.14217
7,3,20428,2019-05-31 12:30,-96.61183,49.14219
7,3,20428,2019-05-31 13:00,-96.61203,49.14209
8,3,20428,2019-05-31 10:30,-96.60995,49.14299
8,3,20428,2019-05-31 11:00,-96.61001,49.14302
8,3,20428,2019-05-31 11:30,-96.61179,49.14218
8,3,20428,2019-05-31 12:00,-96.61178,49.14217
8,3,20428,2019-05-31 12:30,-96.61183,49.14219
8,3,20428,2019-05-31 13:00,-96.61203,49.14209
8,3,20428,2019-05-31 13:31,-96.61426,49.14241
8,3,20428,2019-05-31 14:00,-96.617,49.1428
8,3,20428,2019-05-31 14:30,-96.61697,49.1428
9,3,20428,2019-05-31 9:30,-96.60938,49.14063
9,3,20428,2019-05-31 10:00,-96.6095,49.14062
9,3,20428,2019-05-31 10:30,-96.60995,49.14299
9,3,20428,2019-05-31 11:00,-96.61001,49.14302
9,3,20428,2019-05-31 11:30,-96.61179,49.14218
9,3,20428,2019-05-31 12:00,-96.61178,49.14217
9,3,20428,2019-05-31 12:30,-96.61183,49.14219
9,3,20428,2019-05-31 13:00,-96.61203,49.14209
9,3,20428,2019-05-31 13:31,-96.61426,49.14241
10,4,20428,2019-06-08 10:30,-96.64834,49.16326
10,4,20428,2019-06-08 11:00,-96.64853,49.16325
10,4,20428,2019-06-08 11:30,-96.64831,49.16323
10,4,20428,2019-06-08 12:00,-96.64826,49.16312
10,4,20428,2019-06-08 12:30,-96.64939,49.16314
10,4,20428,2019-06-08 13:00,-96.64935,49.16323
10,4,20428,2019-06-08 13:30,-96.64996,49.16267
10,4,20428,2019-06-08 14:00,-96.65001,49.16267
10,4,20428,2019-06-08 14:30,-96.64995,49.16263
11,4,20428,2019-06-08 19:00,-96.64981,49.16317
11,4,20428,2019-06-08 19:30,-96.64987,49.16317
11,4,20428,2019-06-08 20:00,-96.64991,49.16324
11,4,20428,2019-06-08 20:30,-96.64978,49.16312
11,4,20428,2019-06-08 21:00,-96.64939,49.16309
11,4,20428,2019-06-08 21:30,-96.64939,49.16261
11,4,20428,2019-06-08 22:00,-96.64931,49.16267
11,4,20428,2019-06-08 22:30,-96.64936,49.16278
11,4,20428,2019-06-08 23:00,-96.64801,49.16304
12,4,20428,2019-06-08 11:00,-96.64853,49.16325
12,4,20428,2019-06-08 11:30,-96.64831,49.16323
12,4,20428,2019-06-08 12:00,-96.64826,49.16312
12,4,20428,2019-06-08 12:30,-96.64939,49.16314
12,4,20428,2019-06-08 13:00,-96.64935,49.16323
12,4,20428,2019-06-08 13:30,-96.64996,49.16267
12,4,20428,2019-06-08 14:00,-96.65001,49.16267
12,4,20428,2019-06-08 14:30,-96.64995,49.16263
12,4,20428,2019-06-08 15:00,-96.6498,49.16267
13,5,20428,2019-05-28 20:00,-96.55909,49.19648
13,5,20428,2019-05-28 20:30,-96.55809,49.19588
13,5,20428,2019-05-28 21:00,-96.55782,49.19514
13,5,20428,2019-05-28 21:30,-96.55822,49.19477
13,5,20428,2019-05-28 22:00,-96.55778,49.19477
13,5,20428,2019-05-28 22:30,-96.55798,49.19472
13,5,20428,2019-05-28 23:00,-96.55762,49.19501
13,5,20428,2019-05-28 23:30,-96.55764,49.19496
13,5,20428,2019-05-29 0:00,-96.55761,49.19499
14,5,20428,2019-05-28 20:30,-96.55809,49.19588
14,5,20428,2019-05-28 21:00,-96.55782,49.19514
14,5,20428,2019-05-28 21:30,-96.55822,49.19477
14,5,20428,2019-05-28 22:00,-96.55778,49.19477
14,5,20428,2019-05-28 22:30,-96.55798,49.19472
14,5,20428,2019-05-28 23:00,-96.55762,49.19501
14,5,20428,2019-05-28 23:30,-96.55764,49.19496
14,5,20428,2019-05-29 0:00,-96.55761,49.19499
14,5,20428,2019-05-29 0:30,-96.55759,49.19502
15,5,20428,2019-05-28 21:30,-96.55822,49.19477
15,5,20428,2019-05-28 22:00,-96.55778,49.19477
15,5,20428,2019-05-28 22:30,-96.55798,49.19472
15,5,20428,2019-05-28 23:00,-96.55762,49.19501
15,5,20428,2019-05-28 23:30,-96.55764,49.19496
15,5,20428,2019-05-29 0:00,-96.55761,49.19499
15,5,20428,2019-05-29 0:30,-96.55759,49.19502
15,5,20428,2019-05-29 1:00,-96.55766,49.19497
15,5,20428,2019-05-29 1:30,-96.55765,49.19589
16,5,20428,2019-05-28 20:00,-96.55909,49.19648
16,5,20428,2019-05-28 20:30,-96.55809,49.19588
16,5,20428,2019-05-28 21:00,-96.55782,49.19514
16,5,20428,2019-05-28 21:30,-96.55822,49.19477
16,5,20428,2019-05-28 22:00,-96.55778,49.19477
16,5,20428,2019-05-28 22:30,-96.55798,49.19472
16,5,20428,2019-05-28 23:00,-96.55762,49.19501
16,5,20428,2019-05-28 23:30,-96.55764,49.19496
16,5,20428,2019-05-29 0:00,-96.55761,49.19499
17,5,20428,2019-05-28 20:30,-96.55809,49.19588
17,5,20428,2019-05-28 21:00,-96.55782,49.19514
17,5,20428,2019-05-28 21:30,-96.55822,49.19477
17,5,20428,2019-05-28 22:00,-96.55778,49.19477
17,5,20428,2019-05-28 22:30,-96.55798,49.19472
17,5,20428,2019-05-28 23:00,-96.55762,49.19501
17,5,20428,2019-05-28 23:30,-96.55764,49.19496
17,5,20428,2019-05-29 0:00,-96.55761,49.19499
17,5,20428,2019-05-29 0:30,-96.55759,49.19502
18,5,20428,2019-05-28 21:30,-96.55822,49.19477
18,5,20428,2019-05-28 22:00,-96.55778,49.19477
18,5,20428,2019-05-28 22:30,-96.55798,49.19472
18,5,20428,2019-05-28 23:00,-96.55762,49.19501
18,5,20428,2019-05-28 23:30,-96.55764,49.19496
18,5,20428,2019-05-29 0:00,-96.55761,49.19499
18,5,20428,2019-05-29 0:30,-96.55759,49.19502
18,5,20428,2019-05-29 1:00,-96.55766,49.19497
18,5,20428,2019-05-29 1:30,-96.55765,49.19589
19,6,20436,2019-06-05 17:00,-96.60842,49.19614
19,6,20436,2019-06-05 17:30,-96.60854,49.1962
19,6,20436,2019-06-05 18:00,-96.60897,49.19646
19,6,20436,2019-06-05 18:30,-96.60777,49.19658
19,6,20436,2019-06-05 19:00,-96.60794,49.19654
19,6,20436,2019-06-05 19:30,-96.60789,49.19667
19,6,20436,2019-06-05 20:00,-96.60863,49.19691
19,6,20436,2019-06-05 20:30,-96.60963,49.19667
19,6,20436,2019-06-05 21:00,-96.60898,49.19859
20,6,20436,2019-06-05 8:30,-96.60761,49.19735
20,6,20436,2019-06-05 9:00,-96.60763,49.19734
20,6,20436,2019-06-05 9:30,-96.60767,49.19737
20,6,20436,2019-06-05 10:00,-96.60753,49.19736
20,6,20436,2019-06-05 10:30,-96.60779,49.19658
20,6,20436,2019-06-05 11:00,-96.60815,49.19722
20,6,20436,2019-06-05 11:30,-96.60824,49.19754
20,6,20436,2019-06-05 12:00,-96.60819,49.19753
20,6,20436,2019-06-05 12:30,-96.60825,49.19755
21,6,20436,2019-06-05 14:30,-96.60818,49.19684
21,6,20436,2019-06-05 15:00,-96.60833,49.19686
21,6,20436,2019-06-05 15:30,-96.60808,49.19672
21,6,20436,2019-06-05 16:00,-96.60844,49.19608
21,6,20436,2019-06-05 16:30,-96.60843,49.19626
21,6,20436,2019-06-05 17:00,-96.60842,49.19614
21,6,20436,2019-06-05 17:30,-96.60854,49.1962
21,6,20436,2019-06-05 18:00,-96.60897,49.19646
21,6,20436,2019-06-05 18:30,-96.60777,49.19658
22,7,20436,2019-06-05 6:00,-96.60862,49.19798
22,7,20436,2019-06-05 6:30,-96.60846,49.1977
22,7,20436,2019-06-05 7:00,-96.60856,49.19741
22,7,20436,2019-06-05 7:30,-96.60787,49.19674
22,7,20436,2019-06-05 8:00,-96.60756,49.19729
22,7,20436,2019-06-05 8:30,-96.60761,49.19735
22,7,20436,2019-06-05 9:00,-96.60763,49.19734
22,7,20436,2019-06-05 9:30,-96.60767,49.19737
22,7,20436,2019-06-05 10:00,-96.60753,49.19736
23,7,20436,2019-06-05 7:00,-96.60856,49.19741
23,7,20436,2019-06-05 7:30,-96.60787,49.19674
23,7,20436,2019-06-05 8:00,-96.60756,49.19729
23,7,20436,2019-06-05 8:30,-96.60761,49.19735
23,7,20436,2019-06-05 9:00,-96.60763,49.19734
23,7,20436,2019-06-05 9:30,-96.60767,49.19737
23,7,20436,2019-06-05 10:00,-96.60753,49.19736
23,7,20436,2019-06-05 10:30,-96.60779,49.19658
23,7,20436,2019-06-05 11:00,-96.60815,49.19722
24,7,20436,2019-06-05 6:30,-96.60846,49.1977
24,7,20436,2019-06-05 7:00,-96.60856,49.19741
24,7,20436,2019-06-05 7:30,-96.60787,49.19674
24,7,20436,2019-06-05 8:00,-96.60756,49.19729
24,7,20436,2019-06-05 8:30,-96.60761,49.19735
24,7,20436,2019-06-05 9:00,-96.60763,49.19734
24,7,20436,2019-06-05 9:30,-96.60767,49.19737
24,7,20436,2019-06-05 10:00,-96.60753,49.19736
24,7,20436,2019-06-05 10:30,-96.60779,49.19658
25,8,20436,2019-06-15 12:00,-96.58933,49.19052
25,8,20436,2019-06-15 12:30,-96.58913,49.19044
25,8,20436,2019-06-15 13:00,-96.58961,49.19034
25,8,20436,2019-06-15 13:30,-96.58981,49.19075
25,8,20436,2019-06-15 14:00,-96.58971,49.19021
25,8,20436,2019-06-15 14:30,-96.58962,49.19019
25,8,20436,2019-06-15 15:00,-96.58089,49.20111
25,8,20436,2019-06-15 15:30,-96.5805,49.20194
25,8,20436,2019-06-15 16:00,-96.58041,49.2019
26,8,20436,2019-06-15 12:30,-96.58913,49.19044
26,8,20436,2019-06-15 13:00,-96.58961,49.19034
26,8,20436,2019-06-15 13:30,-96.58981,49.19075
26,8,20436,2019-06-15 14:00,-96.58971,49.19021
26,8,20436,2019-06-15 14:30,-96.58962,49.19019
26,8,20436,2019-06-15 15:00,-96.58089,49.20111
26,8,20436,2019-06-15 15:30,-96.5805,49.20194
26,8,20436,2019-06-15 16:00,-96.58041,49.2019
26,8,20436,2019-06-15 16:30,-96.58062,49.20209
27,8,20436,2019-06-15 11:00,-96.58934,49.19054
27,8,20436,2019-06-15 11:30,-96.58934,49.19054
27,8,20436,2019-06-15 12:00,-96.58933,49.19052
27,8,20436,2019-06-15 12:30,-96.58913,49.19044
27,8,20436,2019-06-15 13:00,-96.58961,49.19034
27,8,20436,2019-06-15 13:30,-96.58981,49.19075
27,8,20436,2019-06-15 14:00,-96.58971,49.19021
27,8,20436,2019-06-15 14:30,-96.58962,49.19019
27,8,20436,2019-06-15 15:00,-96.58089,49.20111
28,9,15454,2019-05-29 12:00,-96.59849,49.14447
28,9,15454,2019-05-29 12:30,-96.59867,49.14438
28,9,15454,2019-05-29 13:00,-96.59923,49.14449
28,9,15454,2019-05-29 13:30,-96.59904,49.14438
28,9,15454,2019-05-29 14:00,-96.59911,49.14449
28,9,15454,2019-05-29 14:30,-96.59914,49.14439
28,9,15454,2019-05-29 15:00,-96.59621,49.14314
28,9,15454,2019-05-29 15:30,-96.59625,49.14303
28,9,15454,2019-05-29 16:00,-96.59631,49.14227
29,9,15454,2019-05-29 12:30,-96.59867,49.14438
29,9,15454,2019-05-29 13:00,-96.59923,49.14449
29,9,15454,2019-05-29 13:30,-96.59904,49.14438
29,9,15454,2019-05-29 14:00,-96.59911,49.14449
29,9,15454,2019-05-29 14:30,-96.59914,49.14439
29,9,15454,2019-05-29 15:00,-96.59621,49.14314
29,9,15454,2019-05-29 15:30,-96.59625,49.14303
29,9,15454,2019-05-29 16:00,-96.59631,49.14227
29,9,15454,2019-05-29 16:30,-96.59636,49.14222
30,9,15454,2019-05-29 11:30,-96.5996,49.14478
30,9,15454,2019-05-29 12:00,-96.59849,49.14447
30,9,15454,2019-05-29 12:30,-96.59867,49.14438
30,9,15454,2019-05-29 13:00,-96.59923,49.14449
30,9,15454,2019-05-29 13:30,-96.59904,49.14438
30,9,15454,2019-05-29 14:00,-96.59911,49.14449
30,9,15454,2019-05-29 14:30,-96.59914,49.14439
30,9,15454,2019-05-29 15:00,-96.59621,49.14314
30,9,15454,2019-05-29 15:30,-96.59625,49.14303
31,10,15454,2019-05-29 15:00,-96.59621,49.14314
31,10,15454,2019-05-29 15:30,-96.59625,49.14303
31,10,15454,2019-05-29 16:00,-96.59631,49.14227
31,10,15454,2019-05-29 16:30,-96.59636,49.14222
31,10,15454,2019-05-29 17:00,-96.5963,49.1422
31,10,15454,2019-05-29 17:30,-96.5962,49.14236
31,10,15454,2019-05-29 18:00,-96.59616,49.14233
31,10,15454,2019-05-29 18:30,-96.59622,49.14232
31,10,15454,2019-05-29 19:00,-96.59648,49.14266
32,10,15454,2019-05-29 14:30,-96.59914,49.14439
32,10,15454,2019-05-29 15:00,-96.59621,49.14314
32,10,15454,2019-05-29 15:30,-96.59625,49.14303
32,10,15454,2019-05-29 16:00,-96.59631,49.14227
32,10,15454,2019-05-29 16:30,-96.59636,49.14222
32,10,15454,2019-05-29 17:00,-96.5963,49.1422
32,10,15454,2019-05-29 17:30,-96.5962,49.14236
32,10,15454,2019-05-29 18:00,-96.59616,49.14233
32,10,15454,2019-05-29 18:30,-96.59622,49.14232
33,10,15454,2019-05-29 14:00,-96.59911,49.14449
33,10,15454,2019-05-29 14:30,-96.59914,49.14439
33,10,15454,2019-05-29 15:00,-96.59621,49.14314
33,10,15454,2019-05-29 15:30,-96.59625,49.14303
33,10,15454,2019-05-29 16:00,-96.59631,49.14227
33,10,15454,2019-05-29 16:30,-96.59636,49.14222
33,10,15454,2019-05-29 17:00,-96.5963,49.1422
33,10,15454,2019-05-29 17:30,-96.5962,49.14236
33,10,15454,2019-05-29 18:00,-96.59616,49.14233
34,11,15454,2019-05-30 15:00,-96.58826,49.15034
34,11,15454,2019-05-30 15:30,-96.58828,49.14981
34,11,15454,2019-05-30 16:00,-96.58795,49.15002
34,11,15454,2019-05-30 16:30,-96.58802,49.14985
34,11,15454,2019-05-30 17:00,-96.5875,49.14952
34,11,15454,2019-05-30 17:30,-96.58727,49.14943
34,11,15454,2019-05-30 18:00,-96.58751,49.1495
34,11,15454,2019-05-30 18:30,-96.58746,49.14952
34,11,15454,2019-05-30 19:00,-96.58812,49.15031
35,11,15454,2019-05-30 14:30,-96.58932,49.14966
35,11,15454,2019-05-30 15:00,-96.58826,49.15034
35,11,15454,2019-05-30 15:30,-96.58828,49.14981
35,11,15454,2019-05-30 16:00,-96.58795,49.15002
35,11,15454,2019-05-30 16:30,-96.58802,49.14985
35,11,15454,2019-05-30 17:00,-96.5875,49.14952
35,11,15454,2019-05-30 17:30,-96.58727,49.14943
35,11,15454,2019-05-30 18:00,-96.58751,49.1495
35,11,15454,2019-05-30 18:30,-96.58746,49.14952
36,11,15454,2019-05-30 16:00,-96.58795,49.15002
36,11,15454,2019-05-30 16:30,-96.58802,49.14985
36,11,15454,2019-05-30 17:00,-96.5875,49.14952
36,11,15454,2019-05-30 17:30,-96.58727,49.14943
36,11,15454,2019-05-30 18:00,-96.58751,49.1495
36,11,15454,2019-05-30 18:30,-96.58746,49.14952
36,11,15454,2019-05-30 19:00,-96.58812,49.15031
36,11,15454,2019-05-30 19:30,-96.58867,49.15012
36,11,15454,2019-05-30 20:00,-96.58872,49.15011
37,12,20428,2019-05-15 7:00,-96.57346,49.17146
37,12,20428,2019-05-15 7:30,-96.57268,49.17235
37,12,20428,2019-05-15 8:00,-96.57223,49.17252
37,12,20428,2019-05-15 8:30,-96.57227,49.17249
37,12,20428,2019-05-15 9:00,-96.57222,49.17256
37,12,20428,2019-05-15 9:30,-96.57238,49.17262
37,12,20428,2019-05-15 10:00,-96.5723,49.17255
37,12,20428,2019-05-15 10:30,-96.57226,49.17255
37,12,20428,2019-05-15 11:00,-96.57225,49.17255
38,12,20428,2019-05-15 8:30,-96.57227,49.17249
38,12,20428,2019-05-15 9:00,-96.57222,49.17256
38,12,20428,2019-05-15 9:30,-96.57238,49.17262
38,12,20428,2019-05-15 10:00,-96.5723,49.17255
38,12,20428,2019-05-15 10:30,-96.57226,49.17255
38,12,20428,2019-05-15 11:00,-96.57225,49.17255
38,12,20428,2019-05-15 11:30,-96.57224,49.1725
38,12,20428,2019-05-15 12:00,-96.57171,49.1729
38,12,20428,2019-05-15 12:30,-96.56912,49.1758
39,12,20428,2019-05-15 9:00,-96.57222,49.17256
39,12,20428,2019-05-15 9:30,-96.57238,49.17262
39,12,20428,2019-05-15 10:00,-96.5723,49.17255
39,12,20428,2019-05-15 10:30,-96.57226,49.17255
39,12,20428,2019-05-15 11:00,-96.57225,49.17255
39,12,20428,2019-05-15 11:30,-96.57224,49.1725
39,12,20428,2019-05-15 12:00,-96.57171,49.1729
39,12,20428,2019-05-15 12:30,-96.56912,49.1758
39,12,20428,2019-05-15 13:00,-96.56766,49.1781
40,13,15451,2019-07-05 10:00,-96.53305,49.34401
40,13,15451,2019-07-05 10:30,-96.53311,49.34388
40,13,15451,2019-07-05 11:00,-96.53262,49.34483
40,13,15451,2019-07-05 11:30,-96.52792,49.34151
40,13,15451,2019-07-05 12:00,-96.52783,49.34129
40,13,15451,2019-07-05 12:30,-96.52788,49.34126
40,13,15451,2019-07-05 13:00,-96.52788,49.34124
40,13,15451,2019-07-05 13:30,-96.52788,49.34122
40,13,15451,2019-07-05 14:00,-96.52785,49.34126
41,13,15451,2019-07-05 10:30,-96.53311,49.34388
41,13,15451,2019-07-05 11:00,-96.53262,49.34483
41,13,15451,2019-07-05 11:30,-96.52792,49.34151
41,13,15451,2019-07-05 12:00,-96.52783,49.34129
41,13,15451,2019-07-05 12:30,-96.52788,49.34126
41,13,15451,2019-07-05 13:00,-96.52788,49.34124
41,13,15451,2019-07-05 13:30,-96.52788,49.34122
41,13,15451,2019-07-05 14:00,-96.52785,49.34126
41,13,15451,2019-07-05 14:30,-96.52788,49.34125
42,13,15451,2019-07-05 12:00,-96.52783,49.34129
42,13,15451,2019-07-05 12:30,-96.52788,49.34126
42,13,15451,2019-07-05 13:00,-96.52788,49.34124
42,13,15451,2019-07-05 13:30,-96.52788,49.34122
42,13,15451,2019-07-05 14:00,-96.52785,49.34126
42,13,15451,2019-07-05 14:30,-96.52788,49.34125
42,13,15451,2019-07-05 15:00,-96.52793,49.34117
42,13,15451,2019-07-05 15:30,-96.52789,49.34116
42,13,15451,2019-07-05 16:00,-96.52787,49.34116
43,14,20435,2019-05-26 6:30,-96.59752,49.14156
43,14,20435,2019-05-26 7:00,-96.59747,49.14142
43,14,20435,2019-05-26 7:30,-96.59749,49.14136
43,14,20435,2019-05-26 8:00,-96.59751,49.14146
43,14,20435,2019-05-26 8:30,-96.59756,49.14138
