uid,clust_no,collar_id,datetime,lon,lat
43,14,20435,2019-05-26 9:00,-96.59752,49.14137
43,14,20435,2019-05-26 9:30,-96.59749,49.14139
43,14,20435,2019-05-26 10:00,-96.59749,49.14138
43,14,20435,2019-05-26 10:30,-96.598,49.14109
44,14,20435,2019-05-26 7:00,-96.59747,49.14142
44,14,20435,2019-05-26 7:30,-96.59749,49.14136
44,14,20435,2019-05-26 8:00,-96.59751,49.14146
44,14,20435,2019-05-26 8:30,-96.59756,49.14138
44,14,20435,2019-05-26 9:00,-96.59752,49.14137
44,14,20435,2019-05-26 9:30,-96.59749,49.14139
44,14,20435,2019-05-26 10:00,-96.59749,49.14138
44,14,20435,2019-05-26 10:30,-96.598,49.14109
44,14,20435,2019-05-26 11:00,-96.59844,49.14127
45,14,20435,2019-05-26 5:30,-96.5916,49.14022
45,14,20435,2019-05-26 6:00,-96.59498,49.14025
45,14,20435,2019-05-26 6:30,-96.59752,49.14156
45,14,20435,2019-05-26 7:00,-96.59747,49.14142
45,14,20435,2019-05-26 7:30,-96.59749,49.14136
45,14,20435,2019-05-26 8:00,-96.59751,49.14146
45,14,20435,2019-05-26 8:30,-96.59756,49.14138
45,14,20435,2019-05-26 9:00,-96.59752,49.14137
45,14,20435,2019-05-26 9:30,-96.59749,49.14139
46,15,20435,2019-05-30 15:00,-96.58613,49.14934
46,15,20435,2019-05-30 15:30,-96.58698,49.14968
46,15,20435,2019-05-30 16:00,-96.58945,49.1496
46,15,20435,2019-05-30 16:30,-96.58947,49.14972
46,15,20435,2019-05-30 17:00,-96.58929,49.14969
46,15,20435,2019-05-30 17:30,-96.5894,49.14963
46,15,20435,2019-05-30 18:00,-96.5894,49.14966
46,15,20435,2019-05-30 18:30,-96.58947,49.14964
46,15,20435,2019-05-30 19:00,-96.58951,49.14965
47,15,20435,2019-05-30 10:00,-96.58669,49.14907
47,15,20435,2019-05-30 10:30,-96.58661,49.14908
47,15,20435,2019-05-30 11:00,-96.58661,49.14903
47,15,20435,2019-05-30 11:30,-96.58673,49.14909
47,15,20435,2019-05-30 12:00,-96.58675,49.14903
47,15,20435,2019-05-30 12:30,-96.58704,49.14897
47,15,20435,2019-05-30 13:00,-96.58715,49.14898
47,15,20435,2019-05-30 13:30,-96.58702,49.14903
47,15,20435,2019-05-30 14:00,-96.58709,49.14911
48,15,20435,2019-05-30 14:30,-96.58717,49.14905
48,15,20435,2019-05-30 15:00,-96.58613,49.14934
48,15,20435,2019-05-30 15:30,-96.58698,49.14968
48,15,20435,2019-05-30 16:00,-96.58945,49.1496
48,15,20435,2019-05-30 16:30,-96.58947,49.14972
48,15,20435,2019-05-30 17:00,-96.58929,49.14969
48,15,20435,2019-05-30 17:30,-96.5894,49.14963
48,15,20435,2019-05-30 18:00,-96.5894,49.14966
48,15,20435,2019-05-30 18:30,-96.58947,49.14964
49,16,20435,2019-06-01 8:00,-96.61172,49.13944
49,16,20435,2019-06-01 8:30,-96.61181,49.13944
49,16,20435,2019-06-01 9:00,-96.61216,49.1394
49,16,20435,2019-06-01 9:30,-96.61238,49.13823
49,16,20435,2019-06-01 10:00,-96.61183,49.13843
49,16,20435,2019-06-01 10:30,-96.6118,49.13841
49,16,20435,2019-06-01 11:00,-96.61147,49.13834
49,16,20435,2019-06-01 11:30,-96.61154,49.13788
49,16,20435,2019-06-01 12:00,-96.6117,49.13782
50,16,20435,2019-06-01 8:30,-96.61181,49.13944
50,16,20435,2019-06-01 9:00,-96.61216,49.1394
50,16,20435,2019-06-01 9:30,-96.61238,49.13823
50,16,20435,2019-06-01 10:00,-96.61183,49.13843
50,16,20435,2019-06-01 10:30,-96.6118,49.13841
50,16,20435,2019-06-01 11:00,-96.61147,49.13834
50,16,20435,2019-06-01 11:30,-96.61154,49.13788
50,16,20435,2019-06-01 12:00,-96.6117,49.13782
50,16,20435,2019-06-01 12:30,-96.61126,49.13785
51,16,20435,2019-06-01 7:30,-96.61171,49.13952
51,16,20435,2019-06-01 8:00,-96.61172,49.13944
51,16,20435,2019-06-01 8:30,-96.61181,49.13944
51,16,20435,2019-06-01 9:00,-96.61216,49.1394
51,16,20435,2019-06-01 9:30,-96.61238,49.13823
51,16,20435,2019-06-01 10:00,-96.61183,49.13843
51,16,20435,2019-06-01 10:30,-96.6118,49.13841
51,16,20435,2019-06-01 11:00,-96.61147,49.13834
51,16,20435,2019-06-01 11:30,-96.61154,49.13788
52,17,20435,2019-06-28 10:00,-96.61142,49.14278
52,17,20435,2019-06-28 10:30,-96.61153,49.14275
52,17,20435,2019-06-28 11:00,-96.61143,49.14271
52,17,20435,2019-06-28 11:30,-96.61136,49.14271
52,17,20435,2019-06-28 12:00,-96.61149,49.14271
52,17,20435,2019-06-28 12:30,-96.61127,49.14279
52,17,20435,2019-06-28 13:00,-96.61122,49.14273
52,17,20435,2019-06-28 13:30,-96.6113,49.14272
52,17,20435,2019-06-28 14:00,-96.61192,49.14344
53,17,20435,2019-06-28 7:30,-96.60122,49.14116
53,17,20435,2019-06-28 8:00,-96.61369,49.14318
53,17,20435,2019-06-28 8:30,-96.61146,49.14256
53,17,20435,2019-06-28 9:00,-96.61148,49.14267
53,17,20435,2019-06-28 9:30,-96.61151,49.14272
53,17,20435,2019-06-28 10:00,-96.61142,49.14278
53,17,20435,2019-06-28 10:30,-96.61153,49.14275
53,17,20435,2019-06-28 11:00,-96.61143,49.14271
53,17,20435,2019-06-28 11:30,-96.61136,49.14271
54,17,20435,2019-06-28 7:00,-96.59615,49.14266
54,17,20435,2019-06-28 7:30,-96.60122,49.14116
54,17,20435,2019-06-28 8:00,-96.61369,49.14318
54,17,20435,2019-06-28 8:30,-96.61146,49.14256
54,17,20435,2019-06-28 9:00,-96.61148,49.14267
54,17,20435,2019-06-28 9:30,-96.61151,49.14272
54,17,20435,2019-06-28 10:00,-96.61142,49.14278
54,17,20435,2019-06-28 10:30,-96.61153,49.14275
54,17,20435,2019-06-28 11:00,-96.61143,49.14271
55,18,20425,2019-05-29 11:30,-96.58757,49.18216
55,18,20425,2019-05-29 12:00,-96.58717,49.18238
55,18,20425,2019-05-29 12:30,-96.58715,49.18221
55,18,20425,2019-05-29 13:00,-96.58712,49.18227
55,18,20425,2019-05-29 13:30,-96.58719,49.18231
55,18,20425,2019-05-29 14:00,-96.58713,49.1823
55,18,20425,2019-05-29 14:30,-96.58707,49.18219
55,18,20425,2019-05-29 15:00,-96.58693,49.18229
55,18,20425,2019-05-29 15:30,-96.58631,49.18177
56,18,20425,2019-05-29 12:00,-96.58717,49.18238
56,18,20425,2019-05-29 12:30,-96.58715,49.18221
56,18,20425,2019-05-29 13:00,-96.58712,49.18227
56,18,20425,2019-05-29 13:30,-96.58719,49.18231
56,18,20425,2019-05-29 14:00,-96.58713,49.1823
56,18,20425,2019-05-29 14:30,-96.58707,49.18219
56,18,20425,2019-05-29 15:00,-96.58693,49.18229
56,18,20425,2019-05-29 15:30,-96.58631,49.18177
56,18,20425,2019-05-29 16:00,-96.58632,49.18174
57,18,20425,2019-05-29 11:00,-96.58768,49.18167
57,18,20425,2019-05-29 11:30,-96.58757,49.18216
57,18,20425,2019-05-29 12:00,-96.58717,49.18238
57,18,20425,2019-05-29 12:30,-96.58715,49.18221
57,18,20425,2019-05-29 13:00,-96.58712,49.18227
57,18,20425,2019-05-29 13:30,-96.58719,49.18231
57,18,20425,2019-05-29 14:00,-96.58713,49.1823
57,18,20425,2019-05-29 14:30,-96.58707,49.18219
57,18,20425,2019-05-29 15:00,-96.58693,49.18229
58,19,20431,2019-06-06 15:30,-96.60342,49.16532
58,19,20431,2019-06-06 16:00,-96.60347,49.16526
58,19,20431,2019-06-06 16:30,-96.60345,49.16531
58,19,20431,2019-06-06 17:00,-96.60065,49.16438
58,19,20431,2019-06-06 17:30,-96.59924,49.16499
58,19,20431,2019-06-06 18:00,-96.59926,49.16415
58,19,20431,2019-06-06 18:30,-96.59826,49.16408
58,19,20431,2019-06-06 19:01,-96.59825,49.16404
58,19,20431,2019-06-06 19:30,-96.59814,49.16396
59,19,20431,2019-06-06 13:30,-96.60357,49.1652
59,19,20431,2019-06-06 14:00,-96.60351,49.16513
59,19,20431,2019-06-06 14:30,-96.60357,49.16517
59,19,20431,2019-06-06 15:00,-96.60347,49.16514
59,19,20431,2019-06-06 15:30,-96.60342,49.16532
59,19,20431,2019-06-06 16:00,-96.60347,49.16526
59,19,20431,2019-06-06 16:30,-96.60345,49.16531
59,19,20431,2019-06-06 17:00,-96.60065,49.16438
59,19,20431,2019-06-06 17:30,-96.59924,49.16499
60,19,20431,2019-06-06 14:30,-96.60357,49.16517
60,19,20431,2019-06-06 15:00,-96.60347,49.16514
60,19,20431,2019-06-06 15:30,-96.60342,49.16532
60,19,20431,2019-06-06 16:00,-96.60347,49.16526
60,19,20431,2019-06-06 16:30,-96.60345,49.16531
60,19,20431,2019-06-06 17:00,-96.60065,49.16438
60,19,20431,2019-06-06 17:30,-96.59924,49.16499
60,19,20431,2019-06-06 18:00,-96.59926,49.16415
60,19,20431,2019-06-06 18:30,-96.59826,49.16408
61,20,20425,2019-06-06 1:00,-96.56937,49.17254
61,20,20425,2019-06-06 1:30,-96.56934,49.17253
61,20,20425,2019-06-06 2:00,-96.56941,49.17246
61,20,20425,2019-06-06 2:30,-96.5694,49.17247
61,20,20425,2019-06-06 3:00,-96.56942,49.17249
61,20,20425,2019-06-06 3:30,-96.57293,49.17037
61,20,20425,2019-06-06 4:00,-96.57265,49.17031
61,20,20425,2019-06-06 4:30,-96.57288,49.1704
61,20,20425,2019-06-06 5:00,-96.57153,49.1713
62,20,20425,2019-06-06 0:30,-96.56924,49.17295
62,20,20425,2019-06-06 1:00,-96.56937,49.17254
62,20,20425,2019-06-06 1:30,-96.56934,49.17253
62,20,20425,2019-06-06 2:00,-96.56941,49.17246
62,20,20425,2019-06-06 2:30,-96.5694,49.17247
62,20,20425,2019-06-06 3:00,-96.56942,49.17249
62,20,20425,2019-06-06 3:30,-96.57293,49.17037
62,20,20425,2019-06-06 4:00,-96.57265,49.17031
62,20,20425,2019-06-06 4:30,-96.57288,49.1704
63,20,20425,2019-06-06 0:00,-96.57021,49.17447
63,20,20425,2019-06-06 0:30,-96.56924,49.17295
63,20,20425,2019-06-06 1:00,-96.56937,49.17254
63,20,20425,2019-06-06 1:30,-96.56934,49.17253
63,20,20425,2019-06-06 2:00,-96.56941,49.17246
63,20,20425,2019-06-06 2:30,-96.5694,49.17247
63,20,20425,2019-06-06 3:00,-96.56942,49.17249
63,20,20425,2019-06-06 3:30,-96.57293,49.17037
63,20,20425,2019-06-06 4:00,-96.57265,49.17031
64,21,15454,2019-05-26 14:00,-96.58727,49.18667
64,21,15454,2019-05-26 14:30,-96.58815,49.18709
64,21,15454,2019-05-26 15:00,-96.58836,49.18698
64,21,15454,2019-05-26 15:30,-96.58833,49.18651
64,21,15454,2019-05-26 16:00,-96.58831,49.18653
64,21,15454,2019-05-26 16:30,-96.5883,49.18651
64,21,15454,2019-05-26 17:00,-96.58842,49.18634
64,21,15454,2019-05-26 17:30,-96.58808,49.18611
64,21,15454,2019-05-26 18:00,-96.58754,49.18597
65,21,15454,2019-05-26 14:30,-96.58815,49.18709
65,21,15454,2019-05-26 15:00,-96.58836,49.18698
65,21,15454,2019-05-26 15:30,-96.58833,49.18651
65,21,15454,2019-05-26 16:00,-96.58831,49.18653
65,21,15454,2019-05-26 16:30,-96.5883,49.18651
65,21,15454,2019-05-26 17:00,-96.58842,49.18634
65,21,15454,2019-05-26 17:30,-96.58808,49.18611
65,21,15454,2019-05-26 18:00,-96.58754,49.18597
65,21,15454,2019-05-26 18:30,-96.58761,49.18588
66,21,15454,2019-05-26 13:30,-96.58675,49.18567
66,21,15454,2019-05-26 14:00,-96.58727,49.18667
66,21,15454,2019-05-26 14:30,-96.58815,49.18709
66,21,15454,2019-05-26 15:00,-96.58836,49.18698
66,21,15454,2019-05-26 15:30,-96.58833,49.18651
66,21,15454,2019-05-26 16:00,-96.58831,49.18653
66,21,15454,2019-05-26 16:30,-96.5883,49.18651
66,21,15454,2019-05-26 17:00,-96.58842,49.18634
66,21,15454,2019-05-26 17:30,-96.58808,49.18611
67,22,20425,2019-07-27 5:00,-96.58275,49.14815
67,22,20425,2019-07-27 5:30,-96.58081,49.1485
67,22,20425,2019-07-27 6:00,-96.59055,49.15164
67,22,20425,2019-07-27 6:30,-96.59046,49.15155
67,22,20425,2019-07-27 7:00,-96.59125,49.15306
67,22,20425,2019-07-27 7:30,-96.59145,49.15309
67,22,20425,2019-07-27 8:00,-96.59151,49.15305
67,22,20425,2019-07-27 8:30,-96.59146,49.15307
67,22,20425,2019-07-27 9:00,-96.5915,49.15313
68,22,20425,2019-07-27 6:30,-96.59046,49.15155
68,22,20425,2019-07-27 7:00,-96.59125,49.15306
68,22,20425,2019-07-27 7:30,-96.59145,49.15309
68,22,20425,2019-07-27 8:00,-96.59151,49.15305
68,22,20425,2019-07-27 8:30,-96.59146,49.15307
68,22,20425,2019-07-27 9:00,-96.5915,49.15313
68,22,20425,2019-07-27 9:30,-96.59144,49.15312
68,22,20425,2019-07-27 10:00,-96.59147,49.15309
68,22,20425,2019-07-27 10:30,-96.59166,49.15328
69,22,20425,2019-07-27 6:00,-96.59055,49.15164
69,22,20425,2019-07-27 6:30,-96.59046,49.15155
69,22,20425,2019-07-27 7:00,-96.59125,49.15306
69,22,20425,2019-07-27 7:30,-96.59145,49.15309
69,22,20425,2019-07-27 8:00,-96.59151,49.15305
69,22,20425,2019-07-27 8:30,-96.59146,49.15307
69,22,20425,2019-07-27 9:00,-96.5915,49.15313
69,22,20425,2019-07-27 9:30,-96.59144,49.15312
69,22,20425,2019-07-27 10:00,-96.59147,49.15309
70,23,20425,2019-05-29 11:30,-96.58757,49.18216
70,23,20425,2019-05-29 12:00,-96.58717,49.18238
70,23,20425,2019-05-29 12:30,-96.58715,49.18221
70,23,20425,2019-05-29 13:00,-96.58712,49.18227
70,23,20425,2019-05-29 13:30,-96.58719,49.18231
70,23,20425,2019-05-29 14:00,-96.58713,49.1823
70,23,20425,2019-05-29 14:30,-96.58707,49.18219
70,23,20425,2019-05-29 15:00,-96.58693,49.18229
70,23,20425,2019-05-29 15:30,-96.58631,49.18177
71,23,20425,2019-05-29 12:00,-96.58717,49.18238
71,23,20425,2019-05-29 12:30,-96.58715,49.18221
71,23,20425,2019-05-29 13:00,-96.58712,49.18227
71,23,20425,2019-05-29 13:30,-96.58719,49.18231
71,23,20425,2019-05-29 14:00,-96.58713,49.1823
71,23,20425,2019-05-29 14:30,-96.58707,49.18219
71,23,20425,2019-05-29 15:00,-96.58693,49.18229
71,23,20425,2019-05-29 15:30,-96.58631,49.18177
71,23,20425,2019-05-29 16:00,-96.58632,49.18174
72,23,20425,2019-05-29 11:00,-96.58768,49.18167
72,23,20425,2019-05-29 11:30,-96.58757,49.18216
72,23,20425,2019-05-29 12:00,-96.58717,49.18238
72,23,20425,2019-05-29 12:30,-96.58715,49.18221
72,23,20425,2019-05-29 13:00,-96.58712,49.18227
72,23,20425,2019-05-29 13:30,-96.58719,49.18231
72,23,20425,2019-05-29 14:00,-96.58713,49.1823
72,23,20425,2019-05-29 14:30,-96.58707,49.18219
72,23,20425,2019-05-29 15:00,-96.58693,49.18229
73,24,19580,2019-06-18 9:30,-96.59275,49.17491
73,24,19580,2019-06-18 10:00,-96.59064,49.17612
73,24,19580,2019-06-18 10:30,-96.59359,49.17509
73,24,19580,2019-06-18 11:00,-96.59356,49.17513
73,24,19580,2019-06-18 11:30,-96.59348,49.17487
73,24,19580,2019-06-18 12:00,-96.59347,49.17485
73,24,19580,2019-06-18 12:30,-96.5935,49.17496
73,24,19580,2019-06-18 13:00,-96.59348,49.17491
73,24,19580,2019-06-18 13:30,-96.5914,49.17479
74,24,19580,2019-06-18 10:00,-96.59064,49.17612
74,24,19580,2019-06-18 10:30,-96.59359,49.17509
74,24,19580,2019-06-18 11:00,-96.59356,49.17513
74,24,19580,2019-06-18 11:30,-96.59348,49.17487
74,24,19580,2019-06-18 12:00,-96.59347,49.17485
74,24,19580,2019-06-18 12:30,-96.5935,49.17496
74,24,19580,2019-06-18 13:00,-96.59348,49.17491
74,24,19580,2019-06-18 13:30,-96.5914,49.17479
74,24,19580,2019-06-18 14:00,-96.59135,49.17475
75,24,19580,2019-06-18 11:00,-96.59356,49.17513
75,24,19580,2019-06-18 11:30,-96.59348,49.17487
75,24,19580,2019-06-18 12:00,-96.59347,49.17485
75,24,19580,2019-06-18 12:30,-96.5935,49.17496
75,24,19580,2019-06-18 13:00,-96.59348,49.17491
75,24,19580,2019-06-18 13:30,-96.5914,49.17479
75,24,19580,2019-06-18 14:00,-96.59135,49.17475
75,24,19580,2019-06-18 14:30,-96.59107,49.17477
75,24,19580,2019-06-18 15:00,-96.59115,49.1743
76,25,20425,2019-05-21 10:30,-96.60089,49.16633
76,25,20425,2019-05-21 11:00,-96.6011,49.16619
76,25,20425,2019-05-21 11:30,-96.60091,49.16632
76,25,20425,2019-05-21 12:00,-96.601,49.16629
76,25,20425,2019-05-21 12:30,-96.60086,49.16639
76,25,20425,2019-05-21 13:00,-96.60079,49.16633
76,25,20425,2019-05-21 13:30,-96.60063,49.16622
76,25,20425,2019-05-21 14:00,-96.59821,49.1654
76,25,20425,2019-05-21 14:30,-96.59826,49.16511
77,25,20425,2019-05-21 8:30,-96.60069,49.16638
77,25,20425,2019-05-21 9:00,-96.6007,49.16635
77,25,20425,2019-05-21 9:30,-96.60077,49.16622
77,25,20425,2019-05-21 10:00,-96.6012,49.16638
77,25,20425,2019-05-21 10:30,-96.60089,49.16633
77,25,20425,2019-05-21 11:00,-96.6011,49.16619
77,25,20425,2019-05-21 11:30,-96.60091,49.16632
77,25,20425,2019-05-21 12:00,-96.601,49.16629
77,25,20425,2019-05-21 12:30,-96.60086,49.16639
78,25,20425,2019-05-21 9:30,-96.60077,49.16622
78,25,20425,2019-05-21 10:00,-96.6012,49.16638
78,25,20425,2019-05-21 10:30,-96.60089,49.16633
78,25,20425,2019-05-21 11:00,-96.6011,49.16619
78,25,20425,2019-05-21 11:30,-96.60091,49.16632
78,25,20425,2019-05-21 12:00,-96.601,49.16629
78,25,20425,2019-05-21 12:30,-96.60086,49.16639
78,25,20425,2019-05-21 13:00,-96.60079,49.16633
78,25,20425,2019-05-21 13:30,-96.60063,49.16622
79,26,15450,2019-06-19 14:30,-96.55118,49.06624
79,26,15450,2019-06-19 15:00,-96.55112,49.06625
79,26,15450,2019-06-19 15:30,-96.55115,49.06628
79,26,15450,2019-06-19 16:00,-96.55098,49.06623
79,26,15450,2019-06-19 16:30,-96.55072,49.06619
79,26,15450,2019-06-19 17:00,-96.55108,49.06623
79,26,15450,2019-06-19 17:30,-96.5511,49.06619
79,26,15450,2019-06-19 18:00,-96.55108,49.06615
79,26,15450,2019-06-19 18:30,-96.551,49.06629
80,26,15450,2019-06-19 14:00,-96.55121,49.06625
80,26,15450,2019-06-19 14:30,-96.55118,49.06624
80,26,15450,2019-06-19 15:00,-96.55112,49.06625
80,26,15450,2019-06-19 15:30,-96.55115,49.06628
80,26,15450,2019-06-19 16:00,-96.55098,49.06623
80,26,15450,2019-06-19 16:30,-96.55072,49.06619
80,26,15450,2019-06-19 17:00,-96.55108,49.06623
80,26,15450,2019-06-19 17:30,-96.5511,49.06619
80,26,15450,2019-06-19 18:00,-96.55108,49.06615
81,26,15450,2019-06-19 17:00,-96.55108,49.06623
81,26,15450,2019-06-19 17:30,-96.5511,49.06619
81,26,15450,2019-06-19 18:00,-96.55108,49.06615
81,26,15450,2019-06-19 18:30,-96.551,49.06629
81,26,15450,2019-06-19 19:00,-96.55104,49.06619
81,26,15450,2019-06-19 19:30,-96.55024,49.06625
81,26,15450,2019-06-19 20:00,-96.54975,49.06642
81,26,15450,2019-06-19 20:30,-96.54856,49.06679
81,26,15450,2019-06-19 21:01,-96.54787,49.06679
82,27,15450,2019-06-19 12:00,-96.55042,49.06506
82,27,15450,2019-06-19 12:30,-96.55148,49.06596
82,27,15450,2019-06-19 13:00,-96.55127,49.06625
82,27,15450,2019-06-19 13:30,-96.55114,49.06621
82,27,15450,2019-06-19 14:00,-96.55121,49.06625
82,27,15450,2019-06-19 14:30,-96.55118,49.06624
82,27,15450,2019-06-19 15:00,-96.55112,49.06625
82,27,15450,2019-06-19 15:30,-96.55115,49.06628
82,27,15450,2019-06-19 16:00,-96.55098,49.06623
83,27,15450,2019-06-19 12:30,-96.55148,49.06596
83,27,15450,2019-06-19 13:00,-96.55127,49.06625
83,27,15450,2019-06-19 13:30,-96.55114,49.06621
83,27,15450,2019-06-19 14:00,-96.55121,49.06625
83,27,15450,2019-06-19 14:30,-96.55118,49.06624
83,27,15450,2019-06-19 15:00,-96.55112,49.06625
83,27,15450,2019-06-19 15:30,-96.55115,49.06628
83,27,15450,2019-06-19 16:00,-96.55098,49.06623
83,27,15450,2019-06-19 16:30,-96.55072,49.06619
84,27,15450,2019-06-19 13:30,-96.55114,49.06621
84,27,15450,2019-06-19 14:00,-96.55121,49.06625
84,27,15450,2019-06-19 14:30,-96.55118,49.06624
84,27,15450,2019-06-19 15:00,-96.55112,49.06625
84,27,15450,2019-06-19 15:30,-96.55115,49.06628
84,27,15450,2019-06-19 16:00,-96.55098,49.06623
84,27,15450,2019-06-19 16:30,-96.55072,49.06619
84,27,15450,2019-06-19 17:00,-96.55108,49.06623
84,27,15450,2019-06-19 17:30,-96.5511,49.06619
85,28,20430,2019-05-31 13:30,-96.62691,49.20979
85,28,20430,2019-05-31 14:00,-96.62683,49.20983
85,28,20430,2019-05-31 14:30,-96.62386,49.21085
85,28,20430,2019-05-31 15:00,-96.62024,49.21469
