uid,clust_no,collar_id,datetime,lon,lat
85,28,20430,2019-05-31 15:30,-96.61937,49.21411
85,28,20430,2019-05-31 16:00,-96.61936,49.21404
85,28,20430,2019-05-31 16:30,-96.61943,49.21374
85,28,20430,2019-05-31 17:00,-96.61894,49.21379
85,28,20430,2019-05-31 17:30,-96.61874,49.21353
86,28,20430,2019-05-31 11:30,-96.62926,49.2087
86,28,20430,2019-05-31 12:00,-96.62871,49.20899
86,28,20430,2019-05-31 12:30,-96.62681,49.2098
86,28,20430,2019-05-31 13:00,-96.62686,49.20977
86,28,20430,2019-05-31 13:30,-96.62691,49.20979
86,28,20430,2019-05-31 14:00,-96.62683,49.20983
86,28,20430,2019-05-31 14:30,-96.62386,49.21085
86,28,20430,2019-05-31 15:00,-96.62024,49.21469
86,28,20430,2019-05-31 15:30,-96.61937,49.21411
87,28,20430,2019-05-31 11:00,-96.62935,49.20857
87,28,20430,2019-05-31 11:30,-96.62926,49.2087
87,28,20430,2019-05-31 12:00,-96.62871,49.20899
87,28,20430,2019-05-31 12:30,-96.62681,49.2098
87,28,20430,2019-05-31 13:00,-96.62686,49.20977
87,28,20430,2019-05-31 13:30,-96.62691,49.20979
87,28,20430,2019-05-31 14:00,-96.62683,49.20983
87,28,20430,2019-05-31 14:30,-96.62386,49.21085
87,28,20430,2019-05-31 15:00,-96.62024,49.21469
88,29,20431,2019-05-31 6:43,-96.63854,49.16568
88,29,20431,2019-05-31 13:30,-96.63829,49.16579
88,29,20431,2019-05-31 15:13,-96.63903,49.16467
88,29,20431,2019-05-31 15:30,-96.63901,49.16464
88,29,20431,2019-05-31 16:00,-96.63892,49.16467
88,29,20431,2019-05-31 16:30,-96.63896,49.16471
88,29,20431,2019-05-31 17:00,-96.63899,49.16475
88,29,20431,2019-05-31 17:30,-96.63848,49.166
88,29,20431,2019-05-31 18:00,-96.63965,49.16533
89,29,20431,2019-05-31 13:30,-96.63829,49.16579
89,29,20431,2019-05-31 15:13,-96.63903,49.16467
89,29,20431,2019-05-31 15:30,-96.63901,49.16464
89,29,20431,2019-05-31 16:00,-96.63892,49.16467
89,29,20431,2019-05-31 16:30,-96.63896,49.16471
89,29,20431,2019-05-31 17:00,-96.63899,49.16475
89,29,20431,2019-05-31 17:30,-96.63848,49.166
89,29,20431,2019-05-31 18:00,-96.63965,49.16533
89,29,20431,2019-05-31 18:30,-96.63844,49.16556
90,29,20431,2019-05-30 16:00,-96.63955,49.16858
90,29,20431,2019-05-31 6:43,-96.63854,49.16568
90,29,20431,2019-05-31 13:30,-96.63829,49.16579
90,29,20431,2019-05-31 15:13,-96.63903,49.16467
90,29,20431,2019-05-31 15:30,-96.63901,49.16464
90,29,20431,2019-05-31 16:00,-96.63892,49.16467
90,29,20431,2019-05-31 16:30,-96.63896,49.16471
90,29,20431,2019-05-31 17:00,-96.63899,49.16475
90,29,20431,2019-05-31 17:30,-96.63848,49.166
91,30,20435,2019-06-11 10:30,-96.58906,49.16885
91,30,20435,2019-06-11 11:00,-96.59104,49.16892
91,30,20435,2019-06-11 11:30,-96.59193,49.16877
91,30,20435,2019-06-11 12:00,-96.59167,49.16871
91,30,20435,2019-06-11 12:30,-96.59169,49.16866
91,30,20435,2019-06-11 13:00,-96.58866,49.16875
91,30,20435,2019-06-11 13:30,-96.58893,49.16891
91,30,20435,2019-06-11 14:00,-96.58893,49.16886
91,30,20435,2019-06-11 14:30,-96.58898,49.16885
92,31,20431,2019-06-13 20:00,-96.61103,49.18504
92,31,20431,2019-06-13 20:30,-96.61153,49.18378
92,31,20431,2019-06-13 21:00,-96.61169,49.18439
92,31,20431,2019-06-13 21:30,-96.60908,49.17977
92,31,20431,2019-06-13 22:00,-96.60901,49.17979
92,31,20431,2019-06-13 22:30,-96.60855,49.17974
92,31,20431,2019-06-13 23:00,-96.60844,49.17974
92,31,20431,2019-06-13 23:30,-96.60842,49.17974
92,31,20431,2019-06-14 0:00,-96.60849,49.17975
93,31,20431,2019-06-13 19:30,-96.61098,49.18507
93,31,20431,2019-06-13 20:00,-96.61103,49.18504
93,31,20431,2019-06-13 20:30,-96.61153,49.18378
93,31,20431,2019-06-13 21:00,-96.61169,49.18439
93,31,20431,2019-06-13 21:30,-96.60908,49.17977
93,31,20431,2019-06-13 22:00,-96.60901,49.17979
93,31,20431,2019-06-13 22:30,-96.60855,49.17974
93,31,20431,2019-06-13 23:00,-96.60844,49.17974
93,31,20431,2019-06-13 23:30,-96.60842,49.17974
94,31,20431,2019-06-13 20:30,-96.61153,49.18378
94,31,20431,2019-06-13 21:00,-96.61169,49.18439
94,31,20431,2019-06-13 21:30,-96.60908,49.17977
94,31,20431,2019-06-13 22:00,-96.60901,49.17979
94,31,20431,2019-06-13 22:30,-96.60855,49.17974
94,31,20431,2019-06-13 23:00,-96.60844,49.17974
94,31,20431,2019-06-13 23:30,-96.60842,49.17974
94,31,20431,2019-06-14 0:00,-96.60849,49.17975
94,31,20431,2019-06-14 0:30,-96.60871,49.17987
95,32,20431,2019-05-14 9:30,-96.63057,49.19989
95,32,20431,2019-05-14 10:00,-96.63306,49.19992
95,32,20431,2019-05-14 10:30,-96.63191,49.19812
95,32,20431,2019-05-14 11:00,-96.63235,49.19834
95,32,20431,2019-05-14 11:30,-96.63216,49.19822
95,32,20431,2019-05-14 12:00,-96.63215,49.19818
95,32,20431,2019-05-14 12:30,-96.63188,49.19815
95,32,20431,2019-05-14 13:00,-96.63182,49.19819
95,32,20431,2019-05-14 13:30,-96.63187,49.19827
96,32,20431,2019-05-14 10:00,-96.63306,49.19992
96,32,20431,2019-05-14 10:30,-96.63191,49.19812
96,32,20431,2019-05-14 11:00,-96.63235,49.19834
96,32,20431,2019-05-14 11:30,-96.63216,49.19822
96,32,20431,2019-05-14 12:00,-96.63215,49.19818
96,32,20431,2019-05-14 12:30,-96.63188,49.19815
96,32,20431,2019-05-14 13:00,-96.63182,49.19819
96,32,20431,2019-05-14 13:30,-96.63187,49.19827
96,32,20431,2019-05-14 14:00,-96.62997,49.20405
97,32,20431,2019-05-14 10:30,-96.63191,49.19812
97,32,20431,2019-05-14 11:00,-96.63235,49.19834
97,32,20431,2019-05-14 11:30,-96.63216,49.19822
97,32,20431,2019-05-14 12:00,-96.63215,49.19818
97,32,20431,2019-05-14 12:30,-96.63188,49.19815
97,32,20431,2019-05-14 13:00,-96.63182,49.19819
97,32,20431,2019-05-14 13:30,-96.63187,49.19827
97,32,20431,2019-05-14 14:00,-96.62997,49.20405
97,32,20431,2019-05-14 14:30,-96.62977,49.20412
98,33,20431,2019-06-02 13:00,-96.62954,49.16986
98,33,20431,2019-06-02 13:30,-96.62913,49.1695
98,33,20431,2019-06-02 14:00,-96.62915,49.16946
98,33,20431,2019-06-02 14:30,-96.62923,49.16937
98,33,20431,2019-06-02 15:00,-96.62916,49.16943
98,33,20431,2019-06-02 15:30,-96.62908,49.16887
98,33,20431,2019-06-02 16:00,-96.62908,49.16894
98,33,20431,2019-06-02 16:30,-96.63078,49.17197
98,33,20431,2019-06-02 17:00,-96.63076,49.17223
99,33,20431,2019-06-02 12:00,-96.62971,49.16992
99,33,20431,2019-06-02 12:30,-96.62955,49.16996
99,33,20431,2019-06-02 13:00,-96.62954,49.16986
99,33,20431,2019-06-02 13:30,-96.62913,49.1695
99,33,20431,2019-06-02 14:00,-96.62915,49.16946
99,33,20431,2019-06-02 14:30,-96.62923,49.16937
99,33,20431,2019-06-02 15:00,-96.62916,49.16943
99,33,20431,2019-06-02 15:30,-96.62908,49.16887
99,33,20431,2019-06-02 16:00,-96.62908,49.16894
100,33,20431,2019-06-02 11:30,-96.62984,49.17006
100,33,20431,2019-06-02 12:00,-96.62971,49.16992
100,33,20431,2019-06-02 12:30,-96.62955,49.16996
100,33,20431,2019-06-02 13:00,-96.62954,49.16986
100,33,20431,2019-06-02 13:30,-96.62913,49.1695
100,33,20431,2019-06-02 14:00,-96.62915,49.16946
100,33,20431,2019-06-02 14:30,-96.62923,49.16937
100,33,20431,2019-06-02 15:00,-96.62916,49.16943
100,33,20431,2019-06-02 15:30,-96.62908,49.16887
101,34,15454,2019-05-30 6:30,-96.59053,49.15
101,34,15454,2019-05-30 7:00,-96.59067,49.14985
101,34,15454,2019-05-30 7:30,-96.59062,49.14991
101,34,15454,2019-05-30 8:00,-96.59059,49.14987
101,34,15454,2019-05-30 8:30,-96.59063,49.14988
101,34,15454,2019-05-30 9:00,-96.59062,49.14995
101,34,15454,2019-05-30 9:30,-96.5908,49.14973
101,34,15454,2019-05-30 10:00,-96.59194,49.15047
101,34,15454,2019-05-30 10:30,-96.59186,49.15047
102,34,15454,2019-05-30 6:00,-96.59116,49.15043
102,34,15454,2019-05-30 6:30,-96.59053,49.15
102,34,15454,2019-05-30 7:00,-96.59067,49.14985
102,34,15454,2019-05-30 7:30,-96.59062,49.14991
102,34,15454,2019-05-30 8:00,-96.59059,49.14987
102,34,15454,2019-05-30 8:30,-96.59063,49.14988
102,34,15454,2019-05-30 9:00,-96.59062,49.14995
102,34,15454,2019-05-30 9:30,-96.5908,49.14973
102,34,15454,2019-05-30 10:00,-96.59194,49.15047
103,34,15454,2019-05-30 5:30,-96.59073,49.15053
103,34,15454,2019-05-30 6:00,-96.59116,49.15043
103,34,15454,2019-05-30 6:30,-96.59053,49.15
103,34,15454,2019-05-30 7:00,-96.59067,49.14985
103,34,15454,2019-05-30 7:30,-96.59062,49.14991
103,34,15454,2019-05-30 8:00,-96.59059,49.14987
103,34,15454,2019-05-30 8:30,-96.59063,49.14988
103,34,15454,2019-05-30 9:00,-96.59062,49.14995
103,34,15454,2019-05-30 9:30,-96.5908,49.14973
104,35,20428,2019-06-28 20:30,-96.61177,49.14369
104,35,20428,2019-06-28 21:00,-96.6084,49.14427
104,35,20428,2019-06-28 21:30,-96.59739,49.14097
104,35,20428,2019-06-28 22:00,-96.59381,49.14482
104,35,20428,2019-06-28 22:30,-96.59253,49.14038
104,35,20428,2019-06-28 23:00,-96.58376,49.14355
104,35,20428,2019-06-28 23:30,-96.58427,49.14256
104,35,20428,2019-06-29 0:00,-96.5893,49.14199
104,35,20428,2019-06-29 0:30,-96.5893,49.14199
105,35,20428,2019-06-28 21:00,-96.6084,49.14427
105,35,20428,2019-06-28 21:30,-96.59739,49.14097
105,35,20428,2019-06-28 22:00,-96.59381,49.14482
105,35,20428,2019-06-28 22:30,-96.59253,49.14038
105,35,20428,2019-06-28 23:00,-96.58376,49.14355
105,35,20428,2019-06-28 23:30,-96.58427,49.14256
105,35,20428,2019-06-29 0:00,-96.5893,49.14199
105,35,20428,2019-06-29 0:30,-96.5893,49.14199
105,35,20428,2019-06-29 1:00,-96.58872,49.14218
106,36,20435,2019-05-30 15:00,-96.58613,49.14934
106,36,20435,2019-05-30 15:30,-96.58698,49.14968
106,36,20435,2019-05-30 16:00,-96.58945,49.1496
106,36,20435,2019-05-30 16:30,-96.58947,49.14972
106,36,20435,2019-05-30 17:00,-96.58929,49.14969
106,36,20435,2019-05-30 17:30,-96.5894,49.14963
106,36,20435,2019-05-30 18:00,-96.5894,49.14966
106,36,20435,2019-05-30 18:30,-96.58947,49.14964
106,36,20435,2019-05-30 19:00,-96.58951,49.14965
107,36,20435,2019-05-30 10:00,-96.58669,49.14907
107,36,20435,2019-05-30 10:30,-96.58661,49.14908
107,36,20435,2019-05-30 11:00,-96.58661,49.14903
107,36,20435,2019-05-30 11:30,-96.58673,49.14909
107,36,20435,2019-05-30 12:00,-96.58675,49.14903
107,36,20435,2019-05-30 12:30,-96.58704,49.14897
107,36,20435,2019-05-30 13:00,-96.58715,49.14898
107,36,20435,2019-05-30 13:30,-96.58702,49.14903
107,36,20435,2019-05-30 14:00,-96.58709,49.14911
108,36,20435,2019-05-30 14:30,-96.58717,49.14905
108,36,20435,2019-05-30 15:00,-96.58613,49.14934
108,36,20435,2019-05-30 15:30,-96.58698,49.14968
108,36,20435,2019-05-30 16:00,-96.58945,49.1496
108,36,20435,2019-05-30 16:30,-96.58947,49.14972
108,36,20435,2019-05-30 17:00,-96.58929,49.14969
108,36,20435,2019-05-30 17:30,-96.5894,49.14963
108,36,20435,2019-05-30 18:00,-96.5894,49.14966
108,36,20435,2019-05-30 18:30,-96.58947,49.14964
109,37,17136,2019-06-25 9:30,-96.58941,49.20326
109,37,17136,2019-06-25 10:30,-96.59235,49.20459
109,37,17136,2019-06-25 11:00,-96.59255,49.20466
109,37,17136,2019-06-25 11:30,-96.5918,49.20545
109,37,17136,2019-06-25 12:00,-96.59183,49.20546
109,37,17136,2019-06-25 12:30,-96.59176,49.20544
109,37,17136,2019-06-25 13:00,-96.59171,49.20543
109,37,17136,2019-06-25 13:30,-96.59131,49.20594
109,37,17136,2019-06-25 14:00,-96.59165,49.20555
110,37,17136,2019-06-25 9:00,-96.58909,49.20361
110,37,17136,2019-06-25 9:30,-96.58941,49.20326
110,37,17136,2019-06-25 10:30,-96.59235,49.20459
110,37,17136,2019-06-25 11:00,-96.59255,49.20466
110,37,17136,2019-06-25 11:30,-96.5918,49.20545
110,37,17136,2019-06-25 12:00,-96.59183,49.20546
110,37,17136,2019-06-25 12:30,-96.59176,49.20544
110,37,17136,2019-06-25 13:00,-96.59171,49.20543
110,37,17136,2019-06-25 13:30,-96.59131,49.20594
111,37,17136,2019-06-25 10:30,-96.59235,49.20459
111,37,17136,2019-06-25 11:00,-96.59255,49.20466
111,37,17136,2019-06-25 11:30,-96.5918,49.20545
111,37,17136,2019-06-25 12:00,-96.59183,49.20546
111,37,17136,2019-06-25 12:30,-96.59176,49.20544
111,37,17136,2019-06-25 13:00,-96.59171,49.20543
111,37,17136,2019-06-25 13:30,-96.59131,49.20594
111,37,17136,2019-06-25 14:00,-96.59165,49.20555
111,37,17136,2019-06-25 14:30,-96.59189,49.20536
112,38,20430,2019-05-31 12:30,-96.62681,49.2098
112,38,20430,2019-05-31 13:00,-96.62686,49.20977
112,38,20430,2019-05-31 13:30,-96.62691,49.20979
112,38,20430,2019-05-31 14:00,-96.62683,49.20983
112,38,20430,2019-05-31 14:30,-96.62386,49.21085
112,38,20430,2019-05-31 15:00,-96.62024,49.21469
112,38,20430,2019-05-31 15:30,-96.61937,49.21411
112,38,20430,2019-05-31 16:00,-96.61936,49.21404
112,38,20430,2019-05-31 16:30,-96.61943,49.21374
113,38,20430,2019-05-31 13:30,-96.62691,49.20979
113,38,20430,2019-05-31 14:00,-96.62683,49.20983
113,38,20430,2019-05-31 14:30,-96.62386,49.21085
113,38,20430,2019-05-31 15:00,-96.62024,49.21469
113,38,20430,2019-05-31 15:30,-96.61937,49.21411
113,38,20430,2019-05-31 16:00,-96.61936,49.21404
113,38,20430,2019-05-31 16:30,-96.61943,49.21374
113,38,20430,2019-05-31 17:00,-96.61894,49.21379
113,38,20430,2019-05-31 17:30,-96.61874,49.21353
114,38,20430,2019-05-31 11:30,-96.62926,49.2087
114,38,20430,2019-05-31 12:00,-96.62871,49.20899
114,38,20430,2019-05-31 12:30,-96.62681,49.2098
114,38,20430,2019-05-31 13:00,-96.62686,49.20977
114,38,20430,2019-05-31 13:30,-96.62691,49.20979
114,38,20430,2019-05-31 14:00,-96.62683,49.20983
114,38,20430,2019-05-31 14:30,-96.62386,49.21085
114,38,20430,2019-05-31 15:00,-96.62024,49.21469
114,38,20430,2019-05-31 15:30,-96.61937,49.21411
115,39,20428,2019-07-14 15:30,-96.60646,49.14366
115,39,20428,2019-07-14 16:00,-96.60647,49.1437
115,39,20428,2019-07-14 16:30,-96.60642,49.14362
115,39,20428,2019-07-14 17:00,-96.60672,49.14373
115,39,20428,2019-07-14 17:30,-96.60674,49.14374
115,39,20428,2019-07-14 18:00,-96.60686,49.14363
115,39,20428,2019-07-14 18:30,-96.60672,49.14371
115,39,20428,2019-07-14 19:00,-96.60657,49.14367
115,39,20428,2019-07-14 19:30,-96.60553,49.14305
116,39,20428,2019-07-14 15:00,-96.60644,49.14368
116,39,20428,2019-07-14 15:30,-96.60646,49.14366
116,39,20428,2019-07-14 16:00,-96.60647,49.1437
116,39,20428,2019-07-14 16:30,-96.60642,49.14362
116,39,20428,2019-07-14 17:00,-96.60672,49.14373
116,39,20428,2019-07-14 17:30,-96.60674,49.14374
116,39,20428,2019-07-14 18:00,-96.60686,49.14363
116,39,20428,2019-07-14 18:30,-96.60672,49.14371
116,39,20428,2019-07-14 19:00,-96.60657,49.14367
117,39,20428,2019-07-14 10:00,-96.60985,49.14471
117,39,20428,2019-07-14 10:30,-96.60888,49.14317
117,39,20428,2019-07-14 11:00,-96.60949,49.14243
117,39,20428,2019-07-14 11:30,-96.60745,49.14367
117,39,20428,2019-07-14 12:00,-96.60678,49.14375
117,39,20428,2019-07-14 12:30,-96.60645,49.14362
117,39,20428,2019-07-14 13:00,-96.60655,49.1436
117,39,20428,2019-07-14 13:30,-96.60646,49.14372
117,39,20428,2019-07-14 14:00,-96.6065,49.14362
118,40,20430,2019-06-20 23:00,-96.62665,49.2824
118,40,20430,2019-06-20 23:30,-96.62642,49.28279
118,40,20430,2019-06-21 0:00,-96.62673,49.28262
118,40,20430,2019-06-21 0:30,-96.62687,49.28263
118,40,20430,2019-06-21 1:00,-96.62751,49.28287
118,40,20430,2019-06-21 1:30,-96.6264,49.28281
118,40,20430,2019-06-21 2:00,-96.62719,49.28277
118,40,20430,2019-06-21 2:30,-96.62644,49.28313
118,40,20430,2019-06-21 3:00,-96.62683,49.28272
119,40,20430,2019-06-21 0:00,-96.62673,49.28262
119,40,20430,2019-06-21 0:30,-96.62687,49.28263
119,40,20430,2019-06-21 1:00,-96.62751,49.28287
119,40,20430,2019-06-21 1:30,-96.6264,49.28281
119,40,20430,2019-06-21 2:00,-96.62719,49.28277
119,40,20430,2019-06-21 2:30,-96.62644,49.28313
119,40,20430,2019-06-21 3:00,-96.62683,49.28272
119,40,20430,2019-06-21 3:30,-96.62685,49.2827
119,40,20430,2019-06-21 4:00,-96.62654,49.28242
120,40,20430,2019-06-21 1:00,-96.62751,49.28287
120,40,20430,2019-06-21 1:30,-96.6264,49.28281
120,40,20430,2019-06-21 2:00,-96.62719,49.28277
120,40,20430,2019-06-21 2:30,-96.62644,49.28313
120,40,20430,2019-06-21 3:00,-96.62683,49.28272
120,40,20430,2019-06-21 3:30,-96.62685,49.2827
120,40,20430,2019-06-21 4:00,-96.62654,49.28242
120,40,20430,2019-06-21 4:30,-96.62362,49.27943
120,40,20430,2019-06-21 5:00,-96.60901,49.26116
121,41,15450,2019-07-05 8:00,-96.54043,49.06701
121,41,15450,2019-07-05 8:30,-96.54989,49.06566
121,41,15450,2019-07-05 9:00,-96.55,49.06584
121,41,15450,2019-07-05 9:30,-96.55,49.06584
121,41,15450,2019-07-05 10:00,-96.55001,49.06587
121,41,15450,2019-07-05 10:30,-96.54977,49.0658
121,41,15450,2019-07-05 11:00,-96.5497,49.06561
121,41,15450,2019-07-05 11:30,-96.54979,49.06572
121,41,15450,2019-07-05 12:00,-96.5502,49.0665
122,41,15450,2019-07-05 7:00,-96.54255,49.067
122,41,15450,2019-07-05 7:30,-96.54275,49.06684
122,41,15450,2019-07-05 8:00,-96.54043,49.06701
122,41,15450,2019-07-05 8:30,-96.54989,49.06566
122,41,15450,2019-07-05 9:00,-96.55,49.06584
122,41,15450,2019-07-05 9:30,-96.55,49.06584
122,41,15450,2019-07-05 10:00,-96.55001,49.06587
122,41,15450,2019-07-05 10:30,-96.54977,49.0658
122,41,15450,2019-07-05 11:00,-96.5497,49.06561
123,41,15450,2019-07-05 7:30,-96.54275,49.06684
123,41,15450,2019-07-05 8:00,-96.54043,49.06701
123,41,15450,2019-07-05 8:30,-96.54989,49.06566
123,41,15450,2019-07-05 9:00,-96.55,49.06584
123,41,15450,2019-07-05 9:30,-96.55,49.06584
123,41,15450,2019-07-05 10:00,-96.55001,49.06587
123,41,15450,2019-07-05 10:30,-96.54977,49.0658
123,41,15450,2019-07-05 11:00,-96.5497,49.06561
123,41,15450,2019-07-05 11:30,-96.54979,49.06572
124,42,20435,2019-05-26 6:30,-96.59752,49.14156
124,42,20435,2019-05-26 7:00,-96.59747,49.14142
124,42,20435,2019-05-26 7:30,-96.59749,49.14136
124,42,20435,2019-05-26 8:00,-96.59751,49.14146
124,42,20435,2019-05-26 8:30,-96.59756,49.14138
124,42,20435,2019-05-26 9:00,-96.59752,49.14137
124,42,20435,2019-05-26 9:30,-96.59749,49.14139
124,42,20435,2019-05-26 10:00,-96.59749,49.14138
124,42,20435,2019-05-26 10:30,-96.598,49.14109
125,42,20435,2019-05-26 7:00,-96.59747,49.14142
125,42,20435,2019-05-26 7:30,-96.59749,49.14136
125,42,20435,2019-05-26 8:00,-96.59751,49.14146
125,42,20435,2019-05-26 8:30,-96.59756,49.14138
125,42,20435,2019-05-26 9:00,-96.59752,49.14137
125,42,20435,2019-05-26 9:30,-96.59749,49.14139
125,42,20435,2019-05-26 10:00,-96.59749,49.14138
125,42,20435,2019-05-26 10:30,-96.598,49.14109
125,42,20435,2019-05-26 11:00,-96.59844,49.14127
126,42,20435,2019-05-26 5:30,-96.5916,49.14022
126,42,20435,2019-05-26 6:00,-96.59498,49.14025
126,42,20435,2019-05-26 6:30,-96.59752,49.14156
126,42,20435,2019-05-26 7:00,-96.59747,49.14142
126,42,20435,2019-05-26 7:30,-96.59749,49.14136
126,42,20435,2019-05-26 8:00,-96.59751,49.14146
126,42,20435,2019-05-26 8:30,-96.59756,49.14138
126,42,20435,2019-05-26 9:00,-96.59752,49.14137
126,42,20435,2019-05-26 9:30,-96.59749,49.14139